origin,destination,line,service,time
18,193,3,1,2
193,83,3,1,3
213,141,4,1,3
141,108,4,1,3
108,265,4,1,3
265,242,4,1,2
242,209,4,1,1
209,360,4,1,3
360,17,4,1,1
17,293,4,1,2
293,74,4,1,4
74,99,4,1,2
99,236,4,1,2
236,229,4,1,2
229,273,4,1,3
273,248,4,1,1
248,285,4,1,2
285,87,4,1,2
87,255,4,1,2
255,25,4,1,2
25,161,4,1,2
161,44,4,1,1
44,13,4,1,1
13,263,4,1,3
263,3,4,1,2
3,295,4,1,2
295,244,4,1,3
244,164,4,1,2
164,33,4,1,1
33,36,4,1,2
36,289,4,1,3
289,200,4,1,1
200,270,4,1,2
270,78,4,1,3
78,15,4,1,4
15,269,4,1,2
269,21,4,1,3
21,67,4,1,2
67,66,4,1,2
66,85,4,1,3
85,129,4,1,3
129,268,4,1,2
268,267,4,1,2
72,73,4,2,3
73,1,4,2,3
1,52,4,2,2
52,265,4,2,2
265,242,4,2,2
242,209,4,2,1
209,360,4,2,3
360,17,4,2,1
17,293,4,2,2
293,74,4,2,4
74,99,4,2,2
99,236,4,2,2
236,229,4,2,2
229,273,4,2,3
273,248,4,2,1
248,285,4,2,2
285,87,4,2,2
87,255,4,2,2
255,25,4,2,2
25,161,4,2,2
161,44,4,2,1
44,13,4,2,1
13,263,4,2,3
263,3,4,2,2
3,295,4,2,2
295,244,4,2,3
244,164,4,2,2
164,33,4,2,1
33,36,4,2,2
36,289,4,2,3
289,200,4,2,1
200,270,4,2,2
270,78,4,2,3
78,15,4,2,4
15,269,4,2,2
269,21,4,2,3
21,67,4,2,2
67,66,4,2,2
66,85,4,2,3
85,129,4,2,3
129,268,4,2,2
268,267,4,2,2
299,300,4,3,2
300,231,4,3,3
231,80,4,3,2
80,205,4,3,3
205,195,4,3,2
195,96,4,3,2
96,287,4,3,2
287,74,4,3,3
74,122,4,3,3
122,186,4,3,2
186,18,4,3,2
18,193,4,3,2
193,83,4,3,3
299,300,4,4,2
300,231,4,4,3
231,80,4,4,2
80,205,4,4,3
205,195,4,4,2
195,96,4,4,2
96,287,4,4,2
287,74,4,4,3
74,99,4,4,2
99,236,4,4,2
236,229,4,4,2
229,273,4,4,3
273,248,4,4,1
248,285,4,4,2
285,87,4,4,2
87,255,4,4,2
255,25,4,4,2
25,161,4,4,2
161,44,4,4,1
44,13,4,4,1
13,263,4,4,3
263,3,4,4,2
3,295,4,4,2
295,244,4,4,3
244,164,4,4,2
164,33,4,4,1
33,36,4,4,2
36,289,4,4,3
289,200,4,4,1
200,270,4,4,2
270,78,4,4,3
78,15,4,4,4
15,269,4,4,2
269,21,4,4,3
21,67,4,4,2
67,66,4,4,2
66,85,4,4,3
85,129,4,4,3
129,268,4,4,2
268,267,4,4,2
110,101,6,1,1
101,227,6,1,2
227,355,6,1,1
355,150,6,1,2
150,147,6,1,1
147,283,6,1,2
283,218,6,1,1
218,193,6,1,2
193,83,6,1,4
83,11,6,1,4
11,104,6,1,2
104,90,6,1,1
90,145,6,1,2
145,92,6,1,4
92,14,6,1,2
14,167,6,1,1
167,156,6,1,2
156,3,6,1,4
3,295,6,1,3
295,244,6,1,2
244,164,6,1,2
164,33,6,1,2
33,36,6,1,2
36,289,6,1,2
289,200,6,1,2
200,270,6,1,2
270,78,6,1,2
78,15,6,1,4
243,45,7,1,2
45,207,7,1,2
207,144,7,1,2
144,282,7,1,5
282,172,7,1,2
172,71,7,1,2
71,297,7,1,2
297,142,7,1,2
142,290,7,1,2
290,94,7,1,1
94,254,7,1,2
254,249,7,1,1
249,11,7,1,3
11,28,7,1,3
28,107,7,1,2
107,285,7,1,2
285,279,7,1,2
279,233,7,1,1
233,157,7,1,2
157,23,7,1,2
23,41,7,1,2
41,42,7,1,2
42,183,7,1,3
183,43,7,1,2
43,289,7,1,3
289,247,7,1,4
2,156,8,1,2
156,167,8,1,1
167,14,8,1,2
14,92,8,1,2
92,145,8,1,3
145,90,8,1,2
90,104,8,1,2
104,11,8,1,4
11,94,8,1,5
94,282,8,1,8
282,202,8,1,2
202,178,8,1,2
178,115,8,1,4
115,184,8,1,3
184,199,8,1,2
199,180,8,1,3
180,179,8,1,2
179,168,8,1,3
168,214,8,1,5
214,53,8,1,4
53,46,8,1,4
46,6,8,1,3
2,156,8,2,2
156,167,8,2,1
167,14,8,2,2
14,92,8,2,2
92,145,8,2,3
145,90,8,2,2
90,104,8,2,2
104,11,8,2,4
11,94,8,2,5
94,282,8,2,8
282,202,8,2,2
202,178,8,2,2
178,115,8,2,4
115,184,8,2,3
184,199,8,2,2
199,180,8,2,3
180,179,8,2,2
179,168,8,2,3
168,214,8,2,5
214,53,8,2,4
53,46,8,2,4
46,50,8,2,10
2,156,8,3,2
156,167,8,3,1
167,14,8,3,2
14,92,8,3,2
92,145,8,3,3
145,90,8,3,2
90,104,8,3,2
104,11,8,3,4
11,94,8,3,5
94,282,8,3,8
282,202,8,3,2
202,178,8,3,2
178,115,8,3,4
115,184,8,3,3
184,199,8,3,2
199,180,8,3,3
180,179,8,3,2
179,168,8,3,3
168,62,8,3,4
62,280,8,3,3
2,156,8,4,2
156,167,8,4,1
167,14,8,4,2
14,92,8,4,2
92,145,8,4,3
145,90,8,4,2
90,104,8,4,2
104,11,8,4,4
11,94,8,4,5
94,282,8,4,8
282,202,8,4,2
202,178,8,4,2
178,115,8,4,4
115,291,8,4,2
291,210,8,4,3
210,75,8,4,2
75,222,8,4,2
222,220,8,4,2
220,134,8,4,2
134,125,8,4,2
125,271,8,4,4
169,240,9,1,2
240,59,9,1,2
59,258,9,1,2
258,257,9,1,2
257,12,9,1,2
12,56,9,1,2
56,54,9,1,3
54,55,9,1,1
55,245,9,1,2
245,191,9,1,3
191,136,9,1,3
136,279,9,1,3
279,87,9,1,2
87,49,9,1,1
49,151,9,1,2
151,259,9,1,1
259,102,9,1,2
102,277,9,1,1
277,89,9,1,2
89,170,9,1,2
170,40,9,1,7
40,47,9,1,1
47,22,9,1,2
22,111,9,1,3
111,100,9,1,6
100,34,9,1,2
34,119,9,1,2
119,58,9,1,3
58,38,9,1,2
38,81,9,1,4
169,240,9,2,2
240,59,9,2,2
59,258,9,2,2
258,257,9,2,2
257,12,9,2,2
12,56,9,2,2
56,54,9,2,3
54,55,9,2,1
55,245,9,2,2
245,191,9,2,3
191,136,9,2,3
136,84,9,2,3
84,29,9,2,2
29,157,9,2,2
157,13,9,2,2
13,167,9,2,2
167,188,9,2,2
188,7,9,2,3
7,145,9,2,2
145,89,9,2,2
89,40,9,2,4
40,139,9,2,2
139,264,9,2,2
264,8,9,2,2
8,124,9,2,3
124,77,9,2,3
77,93,9,2,5
93,288,9,2,2
288,302,9,2,2
302,261,9,2,2
261,121,9,2,5
169,240,9,3,2
240,59,9,3,2
59,258,9,3,2
258,257,9,3,2
257,12,9,3,2
12,56,9,3,2
56,54,9,3,3
54,55,9,3,1
55,245,9,3,2
245,191,9,3,3
191,136,9,3,3
136,84,9,3,3
84,29,9,3,2
29,157,9,3,2
157,13,9,3,2
13,167,9,3,2
167,188,9,3,2
188,7,9,3,3
7,145,9,3,2
145,89,9,3,2
89,40,9,3,4
40,139,9,3,2
139,264,9,3,2
264,8,9,3,2
8,124,9,3,3
124,77,9,3,3
77,93,9,3,5
93,165,9,3,2
57,187,10,1,2
187,232,10,1,3
232,9,10,1,5
9,31,10,1,2
31,303,10,1,2
303,266,10,1,2
266,160,10,1,3
160,95,10,1,3
95,10,10,1,1
10,128,10,1,2
128,39,10,1,1
39,145,10,1,4
145,223,10,1,2
223,126,10,1,1
126,60,10,1,2
60,151,10,1,1
151,197,10,1,2
197,107,10,1,1
107,133,10,1,2
133,146,10,1,2
146,236,10,1,2
236,99,10,1,2
99,74,10,1,2
74,17,10,1,3
17,360,10,1,3
360,265,10,1,3
265,1,10,1,5
1,73,10,1,2
73,182,10,1,2
182,194,10,1,2
194,5,10,1,3
5,252,10,1,2
252,251,10,1,3
251,368,10,1,2
368,210,10,1,4
210,75,10,1,3
75,222,10,1,2
222,220,10,1,1
220,134,10,1,3
134,125,10,1,2
125,271,10,1,4
57,187,10,2,2
187,232,10,2,3
232,9,10,2,5
9,31,10,2,2
31,303,10,2,2
303,266,10,2,2
266,160,10,2,3
160,95,10,2,3
95,10,10,2,1
10,128,10,2,2
128,39,10,2,1
39,145,10,2,4
145,223,10,2,2
223,126,10,2,1
126,60,10,2,2
60,151,10,2,1
151,197,10,2,2
197,107,10,2,1
107,133,10,2,2
133,146,10,2,2
146,236,10,2,2
236,99,10,2,2
99,74,10,2,2
74,17,10,2,3
17,360,10,2,3
360,265,10,2,3
265,1,10,2,4
1,234,10,2,3
234,176,10,2,2
176,30,10,2,2
30,190,10,2,3
190,131,10,2,2
131,130,10,2,1
130,132,10,2,3
132,116,10,2,4
116,117,10,2,5
117,329,10,2,3
57,187,10,3,2
187,232,10,3,3
232,9,10,3,5
9,31,10,3,2
31,303,10,3,2
303,266,10,3,2
266,160,10,3,3
160,95,10,3,3
95,10,10,3,1
10,128,10,3,2
128,39,10,3,1
39,145,10,3,4
145,223,10,3,2
223,126,10,3,1
126,60,10,3,2
60,151,10,3,1
151,197,10,3,2
197,107,10,3,1
107,133,10,3,2
133,146,10,3,2
146,236,10,3,2
236,99,10,3,2
99,74,10,3,2
74,17,10,3,3
17,360,10,3,3
360,265,10,3,3
265,1,10,3,4
1,234,10,3,3
234,176,10,3,2
176,30,10,3,2
30,190,10,3,3
190,131,10,3,2
131,130,10,3,1
130,132,10,3,3
132,116,10,3,4
116,118,10,3,4
118,117,10,3,5
35,245,11,1,2
245,272,11,1,2
272,198,11,1,1
198,273,11,1,3
273,107,11,1,2
107,192,11,1,2
192,277,11,1,2
277,89,11,1,1
89,145,11,1,2
145,123,11,1,3
123,95,11,1,2
95,224,11,1,5
224,260,11,1,2
260,26,11,1,2
26,274,11,1,2
279,13,12,1,4
